TransactionID,ProductID,Date,Quantity,Price
2010,199,2023-04-13,6,83.82709090220692
2011,130,2023-08-26,8,204.5529963685105
2012,159,2023-07-25,1,383.9829728523136
2013,125,2023-07-01,7,361.4709132879314
2014,191,2023-04-29,6,121.76470643904041
2015,146,2023-03-06,10,86.36771675998708
2016,193,2023-02-14,6,396.0759791382862
2017,180,2024-01-05,7,118.68701868921627
2018,139,2023-03-09,9,121.14187344731694
2019,116,2023-03-14,1,72.11111735535127
2020,122,2023-07-13,8,307.7824828087292
2021,154,2023-12-18,1,440.3201515697514
2022,148,2023-08-10,8,168.7537373090268
2023,102,2023-03-24,9,268.0143805680753
2024,113,2023-01-28,7,59.66290073622696
2025,134,2023-12-20,2,223.4469055641964
2026,195,2023-06-12,9,229.98620287711745
2027,165,2023-05-07,3,86.24058531161023
2028,195,2023-10-29,4,160.7505949459481
2029,181,2023-07-14,9,55.42048570316023
2030,184,2023-03-23,4,274.8517112967714
2031,121,2023-11-29,2,362.65146567270983
2032,165,2023-07-01,3,86.51651013481116
2033,154,2024-01-02,10,213.38231227977352
2034,110,2023-05-16,7,322.86965926744324
2035,123,2023-04-08,3,495.03212604714446
2036,129,2023-11-03,7,42.66432287464491
2037,162,2024-01-25,3,226.3169124945796
2038,136,2023-05-14,3,322.7879624259369
2039,106,2023-04-07,5,435.8575470980271
2040,141,2023-04-01,7,22.87571130083586
2041,177,2023-10-12,7,491.7193622167314
2042,195,2023-11-21,3,380.7855835679983
2043,146,2023-04-22,7,344.74246042805015
2044,117,2023-06-01,3,271.9732862049305
2045,172,2023-08-22,3,342.10651598225456
2046,143,2023-04-20,2,373.33806986786044
2047,134,2023-03-25,10,273.36604759950234
2048,149,2023-05-27,2,322.16072784748746
2049,104,2024-01-11,1,278.70336127635153
2050,127,2023-06-21,3,73.40940465169848
2051,169,2023-04-23,4,189.8429600486249
2052,116,2023-08-01,2,127.92920277990025
2053,159,2023-06-08,1,344.0174233760035
2054,156,2023-07-11,10,139.0240920789178
2055,185,2023-03-02,6,256.4297460646077
2056,190,2023-04-24,8,297.437452582511
2057,162,2023-11-04,9,209.90096135353642
2058,177,2024-01-01,9,345.8056536607467
2059,102,2023-09-08,5,340.26516574282005
2060,116,2023-09-14,4,324.84787775743274
2061,110,2024-01-10,8,81.27663800238965
2062,170,2023-09-29,7,201.42285816058762
2063,106,2023-11-01,7,258.9700084860753
2064,195,2023-11-10,9,118.13114996731741
2065,100,2023-07-27,3,470.573668514793
2066,168,2023-03-16,5,135.06440895595063
2067,177,2023-09-07,1,132.11783108627736
2068,197,2023-07-29,9,455.8372661577804
2069,154,2023-02-26,6,153.36327924655114
2070,141,2023-05-09,9,376.17353808743013
2071,185,2023-03-19,9,242.18130994109526
2072,138,2023-05-27,4,206.48558945648864
2073,135,2023-12-01,7,233.0593702581835
2074,138,2023-09-10,3,473.44494537894747
2075,133,2023-05-21,9,326.6490141207481
2076,123,2023-08-02,5,392.77094264545826
2077,146,2023-05-18,4,307.04054857241346
2078,132,2023-03-24,5,499.6740128591657
2079,115,2023-08-26,3,92.84132664539243
2080,179,2024-01-23,4,111.43312027926494
2081,159,2023-02-13,8,465.5441772830853
2082,135,2023-12-21,1,47.86519886748974
2083,136,2023-06-29,8,389.8205478877544
2084,183,2023-05-03,4,279.5273066908722
2085,151,2023-06-30,1,378.479209086442
2086,138,2023-03-08,9,332.55740872701347
2087,169,2023-02-02,3,351.8680981475507
2088,113,2023-09-15,4,121.98935670582864
2089,124,2023-12-27,6,424.0262575413795
2090,108,2023-05-26,10,214.70299173931812
2091,198,2023-07-25,4,75.56527352208019
2092,183,2023-12-16,7,126.55146066466689
2093,199,2023-03-02,3,174.55491064894804
2094,127,2023-02-01,8,367.9642890283241
2095,166,2023-11-21,10,370.41931594812775
2096,170,2023-12-20,6,476.3801630775233
2097,106,2023-05-22,7,147.833093615214
2098,191,2023-11-20,1,83.46696385077355
2099,143,2023-11-14,10,203.05510191822245
2100,111,2023-06-18,6,72.58161834170429
2101,187,2023-09-21,1,83.56016286871673
2102,119,2023-03-04,8,131.41449575339618
2103,162,2023-07-16,7,112.32014873524074
2104,185,2023-12-01,8,266.37070949090827
2105,192,2023-02-03,6,19.340506777755653
2106,190,2023-07-30,8,488.93241982740864
2107,149,2023-02-07,7,61.602817012625216
2108,146,2023-11-17,9,478.11639348897256
2109,148,2023-02-22,2,305.69729234931333
2110,135,2023-01-30,7,321.32078518845447
2111,125,2023-09-17,1,202.674749697444
2112,104,2023-04-14,6,94.86401732358682
2113,191,2023-08-18,6,399.6582827313736
2114,173,2023-04-16,10,199.47045507858888
2115,111,2023-11-19,5,297.9029203817552
2116,192,2023-05-22,8,184.69500482217757
2117,105,2023-09-21,10,199.30301765935278
2118,162,2023-06-25,10,230.12714111782628
2119,194,2024-01-23,10,355.84750934903667
2120,182,2023-12-06,2,184.2934698277272
2121,162,2023-05-05,4,114.13026267949456
2122,155,2023-08-25,3,112.84443948156908
2123,134,2023-01-28,1,435.0404093409823
2124,101,2024-01-03,6,121.98689692027894
2125,111,2023-04-06,9,369.9860802758166
2126,168,2023-05-25,7,39.195848664139206
2127,100,2023-10-26,9,246.81616309724774
2128,109,2023-03-31,10,480.01759491594066
2129,113,2023-10-29,5,24.927699002746284
2130,132,2023-02-25,8,387.0686610127721
2131,142,2023-07-07,5,229.97181694977795
2132,159,2023-08-23,8,34.167536555838865
2133,117,2023-06-27,6,126.71886836803623
2134,149,2023-02-18,2,364.72493706450877
2135,147,2023-04-19,1,484.8595497194648
2136,107,2023-03-17,1,56.6234799475509
2137,136,2023-02-02,7,80.28593982831136
2138,186,2023-02-16,7,174.77296143035042
2139,160,2023-05-16,7,277.1159025097316
2140,166,2023-10-22,4,13.628478311949376
2141,116,2023-02-16,9,285.31255624415314
2142,178,2023-11-17,6,453.66414924118936
2143,110,2023-07-01,5,386.2852245421407
2144,177,2023-03-10,2,332.25429501420626
2145,122,2023-10-06,5,149.07590234678622
2146,189,2023-10-23,9,446.54563470624095
2147,182,2023-09-24,9,419.7695817170585
2148,113,2023-07-27,8,219.91281164936603
2149,158,2023-03-05,5,174.3639459379874
2150,145,2023-09-06,9,111.3361890226189
2151,144,2023-10-02,9,431.74622528259823
2152,199,2024-01-07,10,101.47020219427225
2153,191,2023-03-31,7,446.2429612340111
2154,100,2023-07-18,2,460.0524940695978
2155,121,2023-11-13,3,415.2487428453012
2156,145,2023-10-08,9,437.23191673878114
2157,178,2023-09-26,6,207.93766406649073
2158,131,2023-06-15,8,88.19642959294455
2159,119,2023-04-02,7,374.95657090177326
2160,100,2023-03-29,2,423.7237099755579
2161,177,2023-07-05,6,425.3655757683411
2162,179,2023-08-17,2,53.69238052399798
2163,122,2023-10-18,3,204.4132944743287
2164,169,2023-11-22,3,161.20708552789472
2165,165,2023-11-23,1,441.26218838338144
2166,175,2023-06-26,3,464.88608180083276
2167,169,2023-03-04,4,413.68634968711086
2168,186,2023-12-17,2,465.6743161886515
2169,100,2023-07-02,9,27.49785229524664
2170,103,2023-07-25,8,459.7386996732167
2171,138,2023-03-08,2,447.49092373189467
2172,110,2023-03-10,8,228.72050625024661
2173,164,2023-08-02,5,435.6386983415426
2174,195,2023-10-09,3,101.72604269099143
2175,157,2023-10-19,3,236.84562812882407
2176,146,2023-05-27,7,452.35917894019497
2177,188,2023-10-12,10,313.44067965017035
2178,112,2023-07-01,1,98.81716569205967
2179,186,2023-11-04,4,52.095126429508056
2180,160,2023-02-19,7,89.9722387097285
2181,159,2023-10-02,5,496.8244012011473
2182,105,2023-10-13,10,185.20094537347427
2183,136,2023-11-03,2,337.0968655221681
2184,150,2023-11-17,2,372.4573259568038
2185,117,2023-07-23,1,301.33480822656963
2186,119,2023-12-05,8,482.34217144657873
2187,196,2023-05-28,7,134.1953912034298
2188,106,2023-07-04,2,310.0972489389079
2189,164,2023-05-25,1,183.65208402353375
2190,114,2023-10-08,4,220.11069021331036
2191,143,2023-05-16,7,262.66300886824433
2192,148,2024-01-01,5,406.64176256422667
2193,108,2023-07-17,8,52.612006837810846
2194,136,2023-11-15,10,170.59156403026824
2195,126,2023-04-07,10,445.47951583216246
2196,143,2023-03-08,5,396.1736542336658
2197,194,2023-08-12,5,108.86143515443099
2198,134,2023-09-08,8,242.7314157643818
2199,198,2023-06-22,3,60.75976209979165
2200,171,2023-11-03,7,117.49044281614286
2201,198,2023-06-29,8,385.32603162813894
2202,139,2023-06-18,1,430.38283300690654
2203,141,2023-08-25,2,164.21124712769958
2204,171,2023-10-15,6,63.40576907358148
2205,147,2023-10-14,2,112.33600547162037
2206,156,2023-02-15,9,405.9527258978645
2207,111,2023-04-21,10,468.7284617676365
2208,115,2024-01-23,3,147.9488522219663
2209,119,2023-07-30,4,461.9933013516648
2210,190,2023-08-08,1,124.67811769379072
2211,141,2023-11-27,9,38.48250905189631
2212,156,2023-11-03,1,344.6013996059687
2213,157,2023-10-04,6,137.07209136108355
2214,167,2023-11-22,5,114.86883331636547
2215,105,2023-02-07,3,62.346526676719975
2216,111,2023-07-09,1,328.5220527640529
2217,185,2023-03-19,7,86.48436616237024
2218,197,2023-11-19,3,46.83757604806216
2219,129,2023-08-12,9,78.31576698206982
2220,109,2023-03-28,7,233.32746863626997
2221,104,2023-06-15,6,109.07056389014092
2222,168,2023-10-02,8,195.06263141254908
2223,129,2023-08-17,8,218.19508270869773
2224,179,2023-12-04,3,168.8841465716022
2225,148,2023-03-08,5,369.25067391768414
2226,152,2023-04-03,5,204.816952970941
2227,189,2023-05-04,5,235.1913882786697
2228,131,2023-03-19,9,94.47110411070193
2229,141,2023-11-13,6,237.67866231370692
2230,127,2023-11-20,1,117.64463351632963
2231,174,2023-02-12,9,38.202220894189715
2232,125,2023-05-06,10,249.61737607176326
2233,146,2024-01-14,10,268.7105816028894
2234,194,2023-04-01,5,284.2051774578001
2235,198,2023-12-23,5,307.3059192138226
2236,181,2023-09-07,6,479.1888555307069
2237,177,2023-10-15,7,260.69280139574954
2238,187,2023-05-08,5,328.4176979969826
2239,190,2023-10-16,1,485.25186021799595
2240,178,2023-09-12,4,299.6544816243873
2241,136,2023-05-29,3,360.69662750528386
2242,105,2023-07-24,7,421.3380696252168
2243,182,2023-11-17,2,258.9346737189908
2244,111,2023-09-12,6,321.19817642802633
2245,132,2023-08-03,4,151.3684299454537
2246,121,2023-09-19,8,289.84347786107435
2247,160,2023-07-27,1,108.39929202463829
2248,164,2023-10-07,7,201.13746992788742
2249,189,2023-07-19,4,56.41628555019292
2250,158,2023-02-25,9,170.3981110669017
2251,162,2023-12-01,5,318.56832579173204
2252,127,2023-04-27,1,185.82353865419742
2253,131,2023-02-16,7,122.07296991114838
2254,174,2023-08-13,1,329.8608140487589
2255,161,2023-04-12,7,233.7063269715336
2256,138,2023-08-17,4,233.55662545079716
2257,101,2023-03-17,1,81.75010083959683
2258,121,2023-04-18,7,113.58081963802893
2259,193,2023-04-05,6,160.40788340916475
2260,155,2023-10-05,6,140.0930014575474
2261,198,2023-03-26,4,70.59901282579104
2262,105,2023-04-28,2,381.6534507232147
2263,101,2023-07-15,4,100.0945767317452
2264,135,2023-07-27,2,152.8433568286934
2265,168,2023-06-09,3,458.90913160164894
2266,168,2023-04-03,5,390.793849188513
2267,175,2023-05-02,2,434.40681105951944
2268,160,2023-10-30,5,435.41008451281056
2269,126,2023-05-14,9,276.5571092480232
2270,148,2023-08-30,3,475.5657142033756
2271,172,2023-06-11,6,391.81027301460006
2272,198,2023-05-31,4,32.71584303050288
2273,145,2023-10-28,6,482.67039069439335
2274,155,2023-02-04,9,118.51685881914106
2275,119,2023-04-11,9,436.7639174065598
2276,126,2023-04-09,2,452.59426095169187
2277,118,2023-07-09,3,203.67066977534378
2278,153,2023-03-11,5,478.5109568364757
2279,166,2023-01-27,6,280.69660229085804
2280,100,2023-04-01,6,407.1164792680988
2281,178,2023-08-01,7,302.9395555471401
2282,158,2023-08-16,10,370.57257141422093
2283,172,2023-09-07,1,471.6897433453749
2284,188,2024-01-17,2,477.8370517412051
2285,127,2023-11-07,5,307.2211685414613
2286,131,2023-07-05,4,339.54462216618344
2287,166,2024-01-25,1,493.5144235710894
2288,160,2023-07-22,1,245.0306264091998
2289,185,2023-10-08,7,313.3790234672899
2290,130,2023-03-02,10,279.6089308735856
2291,163,2023-02-17,10,235.00335247519953
2292,132,2023-12-15,5,449.4024301550136
2293,169,2024-01-08,4,213.57480899632108
2294,178,2023-11-19,1,76.52605564171478
2295,185,2023-02-20,1,83.07347494822726
2296,184,2023-04-22,2,409.21191877538024
2297,138,2023-09-09,8,320.42297638278836
2298,161,2023-08-01,6,226.75799278505363
2299,192,2023-06-07,10,487.6880694627805
2300,137,2023-11-28,2,237.0736498750351
2301,156,2023-07-21,7,205.6436737998557
2302,113,2023-03-27,8,285.67893776536715
2303,100,2024-01-26,1,323.3640369256437
2304,149,2023-10-28,5,273.073560907213
2305,109,2023-11-27,2,346.77041558361503
2306,186,2023-03-05,3,19.0001808002186
2307,199,2023-02-13,8,17.387807262676205
2308,154,2023-05-16,9,229.48673257718647
2309,194,2023-12-18,1,412.70436419682846
2310,141,2023-07-20,1,104.44328594957575
2311,128,2023-11-01,5,370.31587957851247
2312,180,2023-09-09,9,131.84933049200365
2313,109,2023-03-05,6,45.55475369720819
2314,117,2023-06-17,10,496.1281917347196
2315,194,2023-11-22,1,122.13582399367456
2316,124,2023-09-16,4,115.85169728303947
2317,158,2023-03-05,6,341.14994872019207
2318,159,2023-12-07,3,306.3149239022763
2319,167,2023-03-11,6,317.6295597122595
2320,101,2023-02-26,2,295.24937482217734
2321,132,2023-10-05,7,416.9878093083688
2322,152,2023-02-02,3,26.90403247521766
2323,115,2023-09-28,10,499.17398943429407
2324,141,2023-03-18,5,208.35594718074378
2325,155,2023-11-17,9,81.72238929539984
2326,160,2023-03-26,4,235.8785360516199
2327,189,2023-02-11,5,473.06542767971877
2328,116,2023-07-06,10,437.57035984112343
2329,109,2023-11-15,9,302.63680641137773
2330,134,2024-01-16,3,366.6633039599174
2331,189,2023-12-19,8,304.9063337389831
2332,172,2023-09-13,7,465.9457421296508
2333,149,2023-05-28,3,315.6099143148578
2334,168,2023-06-24,4,301.1222804673011
2335,164,2023-07-16,7,311.09994883024115
2336,126,2023-05-12,10,148.68995849389265
2337,130,2023-07-14,3,163.90274825595648
2338,130,2023-03-25,4,93.01279055713988
2339,116,2023-10-19,7,130.5868292870412
2340,145,2023-04-21,6,121.8132304574086
2341,155,2023-11-23,9,264.5340838464445
2342,130,2023-10-28,4,350.4140664056695
2343,129,2024-01-23,8,36.83302315402041
2344,155,2023-08-28,6,302.8590701910264
2345,121,2023-02-05,7,221.45260447439932
2346,104,2023-08-22,6,498.86430962196437
2347,131,2023-05-13,7,239.4753655926592
2348,106,2023-06-27,7,227.3874500272811
2349,145,2023-04-23,1,143.86547016968353
2350,188,2023-09-03,1,421.9884648790636
2351,118,2023-01-27,1,175.45488629433783
2352,176,2023-11-15,4,373.87875435310434
2353,116,2023-01-31,8,226.95025813532135
2354,175,2023-02-15,5,442.99612859701125
2355,176,2023-10-03,3,270.40610340929
2356,157,2024-01-25,5,427.74416026485807
2357,100,2024-01-20,7,491.6595665404263
2358,164,2023-09-29,3,31.10754460672954
2359,107,2023-05-29,8,196.2558053031379
2360,195,2023-01-30,1,21.94566329261064
2361,106,2023-04-09,10,234.7152368902555
2362,170,2023-08-18,4,206.70124858574147
2363,171,2023-04-24,6,254.67000823758758
2364,119,2023-06-25,1,464.0158099875226
2365,167,2023-11-14,2,454.13189425574177
2366,153,2024-01-23,1,24.61344985346752
2367,185,2023-03-19,4,443.2426821511647
2368,134,2023-08-17,10,123.31186411442563
2369,159,2023-03-13,10,189.57772678620003
2370,157,2024-01-05,1,170.66234928761244
2371,101,2023-08-20,2,434.67745617888005
2372,121,2023-08-28,8,301.81852663391356
2373,158,2023-05-02,10,253.04396551606678
2374,102,2023-02-08,9,29.646747393866622
2375,127,2023-05-09,1,238.13172731542292
2376,120,2023-06-12,3,393.87524562618444
2377,107,2023-04-25,5,69.71542007969379
2378,181,2023-11-26,1,319.18756871470896
2379,109,2023-10-21,2,27.650772052315652
2380,106,2023-07-05,7,290.5183396670563
2381,114,2023-03-30,2,79.66421134113375
2382,154,2023-02-14,10,485.12066716064874
2383,157,2023-02-26,6,144.65337013387867
2384,140,2023-06-21,7,412.5848755701313
2385,191,2023-11-07,6,358.1820845055368
2386,160,2023-06-24,3,451.2704768044243
2387,182,2023-06-11,9,356.3569845628832
2388,116,2023-10-31,1,26.024960251563034
2389,142,2023-02-21,4,445.87473570716793
2390,115,2023-05-31,3,73.74600453743928
2391,147,2023-03-03,6,415.969193688679
2392,195,2023-04-19,8,452.73585763907056
2393,152,2023-12-22,10,194.5955474693457
2394,103,2023-03-20,10,456.23251899481284
2395,138,2023-12-22,8,174.83632008025023
2396,124,2023-07-17,8,430.1564642749727
2397,139,2023-08-22,2,378.03352457792164
2398,189,2023-02-10,6,111.11860635859026
2399,182,2023-11-19,7,451.7439941552305
2400,141,2023-07-01,3,460.16938566095354
2401,148,2023-04-28,1,89.15496525037332
2402,199,2023-09-11,5,461.11185932112363
2403,148,2023-08-01,8,489.3941513143245
2404,125,2023-08-31,8,285.5159996440963
2405,125,2023-09-08,4,432.0040030447377
2406,193,2023-12-16,3,47.68580233935877
2407,153,2023-09-19,3,169.65294042375092
2408,165,2023-03-03,6,273.36559189304137
2409,159,2023-03-19,5,42.05164965908217
2410,178,2024-01-01,1,63.48526675239084
2411,106,2023-08-13,1,110.3599193970186
2412,165,2023-07-09,6,359.05894703561455
2413,188,2023-02-07,3,11.318881329236705
2414,116,2023-12-10,4,499.5083207610229
2415,140,2023-08-25,5,19.49912511177952
2416,121,2023-05-17,10,123.9306101629945
2417,170,2023-05-20,8,273.1989570180936
2418,162,2023-03-26,8,112.66640648705325
2419,113,2024-01-01,10,22.20057923314691
2420,119,2023-02-04,2,106.97137811992555
2421,109,2024-01-19,3,426.39155052140416
2422,175,2023-10-23,5,378.43336047065696
2423,160,2023-09-06,8,94.77232094745489
2424,101,2023-01-27,5,473.14176464112103
2425,160,2023-04-11,1,239.24331804318496
2426,112,2023-03-05,10,468.3706160836913
2427,112,2023-05-31,10,330.8230745696761
2428,105,2023-03-19,6,360.23884669198486
2429,160,2023-03-01,4,492.87215578435655
2430,192,2023-09-20,4,461.1594951153379
2431,176,2023-02-28,10,150.4781992597857
2432,170,2023-11-16,2,256.5102052730649
2433,198,2023-07-20,1,390.48546243427154
2434,131,2023-05-08,9,364.6152835568424
2435,178,2023-03-02,5,70.40081047781325
2436,191,2023-04-13,2,373.01830736539415
2437,197,2023-09-27,1,161.06474374905272
2438,160,2023-05-03,5,262.18845540215045
2439,194,2023-06-28,4,366.9587785104932
2440,176,2023-12-01,4,27.410881701582426
2441,185,2023-06-15,8,377.3068953051148
2442,141,2023-12-25,4,195.22598862777164
2443,101,2023-07-25,3,268.170557260592
2444,160,2023-09-11,5,167.5647270207219
2445,116,2023-03-11,2,28.03613872749829
2446,116,2024-01-05,3,102.87563826804305
2447,110,2024-01-09,5,274.29220612245973
2448,156,2023-02-16,5,208.06653579876348
2449,181,2023-05-07,6,103.14031378424566
2450,153,2023-02-09,3,397.03810598942573
2451,195,2023-02-02,10,208.37789882318128
2452,117,2023-08-05,9,433.57027914187074
2453,183,2023-07-05,10,58.81008042455568
2454,171,2023-11-11,8,102.33776965347019
2455,146,2023-10-10,3,476.9821412117594
2456,183,2023-03-18,3,486.86469205540357
2457,153,2023-08-10,2,399.92842923519106
2458,137,2023-05-30,6,116.4196731925027
2459,167,2023-02-27,6,267.60355154603167
2460,178,2023-06-27,6,157.81227350605252
2461,111,2023-11-14,10,148.05387452725088
2462,191,2024-01-17,3,178.56335449311737
2463,114,2024-01-07,8,290.9041230084668
2464,168,2023-01-27,2,31.662092438487768
2465,161,2024-01-10,5,145.07161868601395
2466,120,2023-06-25,5,12.656947739050484
2467,103,2023-02-21,8,169.07663887436206
2468,135,2023-02-09,9,55.850464754014304
2469,189,2023-08-31,3,218.80929384819777
2470,182,2023-05-13,7,373.1240275989859
2471,142,2023-07-14,2,169.0163669672486
2472,176,2023-07-11,8,169.5978240848024
2473,142,2023-10-05,10,281.08310103172147
2474,134,2023-09-23,2,78.52333560454555
2475,101,2023-07-18,8,241.59022871859233
2476,119,2024-01-09,5,42.437487348333
2477,199,2023-11-30,9,56.39991895077457
2478,175,2023-09-12,2,221.2186780405295
2479,182,2023-01-30,9,175.1592200270939
2480,159,2023-09-20,6,405.7330054076909
2481,133,2023-07-12,6,81.79234896444115
2482,158,2023-09-06,8,103.89548081828292
2483,137,2023-04-16,2,187.93022439260255
